,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
beta_1,1.628,0.168,1.323,1.947,0.032,0.023,29.0,74.0,1.17
beta_2,0.027,0.007,0.013,0.041,0.001,0.0,112.0,191.0,1.02
beta_3,0.057,0.002,0.053,0.061,0.0,0.0,550.0,989.0,1.0
beta_4,0.117,0.005,0.108,0.126,0.0,0.0,1466.0,2442.0,1.0
rho_1,0.122,0.037,0.057,0.193,0.004,0.003,98.0,164.0,1.03
rho_2,0.586,0.111,0.371,0.787,0.007,0.005,238.0,310.0,1.02
rho_3,0.221,0.06,0.114,0.335,0.005,0.004,140.0,295.0,1.02
rho_4,0.285,0.089,0.136,0.464,0.007,0.005,158.0,252.0,1.02
E0,32.476,23.21,5.499,76.054,3.938,2.808,31.0,60.0,1.09
noise_alpha,2.322,0.255,1.86,2.804,0.025,0.018,107.0,516.0,1.02
